app_id,stanza,lemma,app_relevance,mean_variant_likelihood,variant_rdgs,reading_rdgs
app-Y1.6-9-10,Y1.6,frādat̰.vīspąm.hujiiātə̄e. zaraϑuštrō.təmāica. aṣ̌aōne. aṣ̌ahe. raϑβe.,meaningful,0.7390246646116266,72,0
app-Y1.6-16-16,Y1.6,aṣ̌āunąm.,meaningful,0.7390246646116266,72,0
app-Y1.7-2-2,Y1.7,ušahināi. aṣ̌aōne. aṣ̌ahe. raϑβe. ńiuuaēδaiiemi.,meaningful,0.7390246646116266,72,0
app-Y1.7-6-6,Y1.7,ušahināi. aṣ̌aōne. aṣ̌ahe. raϑβe. ńiuuaēδaiiemi.,meaningful,0.7383993518336925,73,0
app-Y1.7-11-11,Y1.7,aṣ̌ahe. raϑβe.,meaningful,0.7390246646116266,72,0
app-Y1.7-20-20,Y1.7,aṣ̌iiehe. aṣ̌iuuatō. vərəϑrājanō. frādat̰.gaēϑahe. rašnaōš. razištahe. arštātasca. frādat̰.gaēϑaiiā̊.,meaningful,0.7390246646116266,72,0
app-Y1.7-22-22,Y1.7,aṣ̌iiehe. aṣ̌iuuatō. vərəϑrājanō. frādat̰.gaēϑahe. rašnaōš. razištahe. arštātasca. frādat̰.gaēϑaiiā̊.,meaningful,0.7390246646116266,72,0
app-Y1.7-24-24,Y1.7,varədat̰.gaēϑaiiā̊.,meaningful,0.7390246646116266,72,0
app-Y1.8-3-3,Y1.8,aṣ̌ahe.,meaningful,0.7390246646116266,72,0
app-Y1.8-5-5,Y1.8,aṇtarə.mā̊ŋhāi.,meaningful,0.7390246646116266,72,0
app-Y1.9-3-3,Y1.9,aṣ̌ahe.,meaningful,0.7390246646116266,72,0
app-Y1.9-37-37,Y1.9,hamaspaϑmaēdaiiāi.,meaningful,0.7390246646116266,72,0
app-Y10.1-9-11,Y10.1,daēuuā̊ŋhō.,meaningful,0.7390246646116266,72,0
app-Y10.1-14-16,Y10.1,daēuuiiō. vaŋhuš. sraōšō. mitaiiatu. aṣ̌iš. vaŋᵛhi. iδa. miϑnatu. aṣ̌iš. vaŋᵛhi. rāmiiat̰. iδa. upa. imat̰. nmānəm. yat̰. āhūiri. yat̰. haōmahe. aṣ̌auuazaŋhō.,meaningful,0.7390246646116266,72,0
app-Y10.1-19-20,Y10.1,daēuuiiō. vaŋhuš. sraōšō. mitaiiatu. aṣ̌iš. vaŋᵛhi. iδa. miϑnatu. aṣ̌iš. vaŋᵛhi. rāmiiat̰. iδa. upa. imat̰. nmānəm. yat̰. āhūiri. yat̰. haōmahe. aṣ̌auuazaŋhō.,meaningful,0.7390246646116266,72,0
app-Y10.1-27-27,Y10.1,daēuuiiō. vaŋhuš. sraōšō. mitaiiatu. aṣ̌iš. vaŋᵛhi. iδa. miϑnatu. aṣ̌iš. vaŋᵛhi. rāmiiat̰. iδa. upa. imat̰. nmānəm. yat̰. āhūiri. yat̰. haōmahe. aṣ̌auuazaŋhō.,meaningful,0.7390246646116266,72,0
app-Y10.1-30-30,Y10.1,daēuuiiō. vaŋhuš. sraōšō. mitaiiatu. aṣ̌iš. vaŋᵛhi. iδa. miϑnatu. aṣ̌iš. vaŋᵛhi. rāmiiat̰. iδa. upa. imat̰. nmānəm. yat̰. āhūiri. yat̰. haōmahe. aṣ̌auuazaŋhō.,meaningful,0.7390246646116266,72,0
app-Y10.10-2-2,Y10.10,auruuaṇtəm. ϑβā. dāmiδātəm. baγō. tatašat̰. huuāpā̊. auruuaṇtəm. ϑβā. dāmiδātəm. baγō. nidaϑat̰. huuāpā̊. haraiϑiiā̊. paiti. barəzaiiā̊.,meaningful,0.7358346111597586,72,1
app-Y10.10-8-8,Y10.10,auruuaṇtəm. ϑβā. dāmiδātəm. baγō. tatašat̰. huuāpā̊. auruuaṇtəm. ϑβā. dāmiδātəm. baγō. nidaϑat̰. huuāpā̊. haraiϑiiā̊. paiti. barəzaiiā̊.,meaningful,0.7358346111597586,72,1
app-Y10.10-10-10,Y10.10,auruuaṇtəm. ϑβā. dāmiδātəm. baγō. tatašat̰. huuāpā̊. auruuaṇtəm. ϑβā. dāmiδātəm. baγō. nidaϑat̰. huuāpā̊. haraiϑiiā̊. paiti. barəzaiiā̊.,meaningful,0.7390246646116266,72,0
app-Y10.10-14-14,Y10.10,auruuaṇtəm. ϑβā. dāmiδātəm. baγō. tatašat̰. huuāpā̊. auruuaṇtəm. ϑβā. dāmiδātəm. baγō. nidaϑat̰. huuāpā̊. haraiϑiiā̊. paiti. barəzaiiā̊.,meaningful,0.7390246646116266,72,0
app-Y10.11-3-3,Y10.11,spəṇta.fradaxšta. mərəγa. vīžuuaṇca.,meaningful,0.7390246646116266,72,0
app-Y10.11-6-6,Y10.11,vī.barən. auui. iš́ata.,meaningful,0.7390246646116266,72,0
app-Y10.11-8-8,Y10.11,vī.barən. auui. iš́ata.,meaningful,0.7390246646116266,72,0
app-Y10.11-11-11,Y10.11,upāiri.saēna. auui. staēra. starō.sāra.,meaningful,0.7390246646116266,72,0
app-Y10.11-13-13,Y10.11,auui. kusrāδa.,meaningful,0.7390246646116266,72,0
app-Y10.11-20-20,Y10.11,spita.gaōna. gairi.,meaningful,0.7390246646116266,72,0
app-Y10.12-8-9,Y10.12,pouru.sarəδō. vīraōδahe. haōmō. gaōma. zairi.gaōnō. ā. tē. baēšaza. irīriϑarə. vaŋhə̄uš. manaŋhō. maiiābiiō. āat̰. mē. ahe.,meaningful,0.7390246646116266,72,0
app-Y10.12-18-18,Y10.12,dušsaŋhahe. parāca. vaēpaiia. manō. āat̰. ahe. nī. manō. manō. yō. mē. dušsaŋhō. hištaite.,meaningful,0.7390246646116266,72,0
app-Y10.12-30-30,Y10.12,dušsaŋhahe. parāca. vaēpaiia. manō. āat̰. ahe. nī. manō. manō. yō. mē. dušsaŋhō. hištaite.,meaningful,0.7390246646116266,72,0
app-Y10.13-5-6,Y10.13,nəmō. haōmāi. yat̰. kərənaōiti. driγaōš. hauuat̰.masō.,meaningful,0.7390246646116266,72,0
app-Y10.13-8-8,Y10.13,manō. yaϑa. raēuuastəmahecit̰.,meaningful,0.7390246646116266,72,0
app-Y10.13-13-15,Y10.13,nəmō. haōmāi. yat̰. kərənaōiti. driγaōš. hauuat̰.masō.,meaningful,0.7390246646116266,72,0
app-Y10.13-17-17,Y10.13,manō. yat̰. usnąm. aēiti. vaēδiia.,meaningful,0.7390246646116266,72,0
app-Y10.13-21-22,Y10.13,pouru.narəm. tūm. †kərənūši. spaińiiaŋhəm. cistiuuastarəm. yasə. tē. bāδa. haōma. zāire. gauua. iristahe. baxšaite.,meaningful,0.7390246646116266,72,0
app-Y10.13-29-29,Y10.13,pouru.narəm. tūm. †kərənūši. spaińiiaŋhəm. cistiuuastarəm. yasə. tē. bāδa. haōma. zāire. gauua. iristahe. baxšaite.,meaningful,0.7390246646116266,72,0
app-Y10.13-31-32,Y10.13,pouru.narəm. tūm. †kərənūši. spaińiiaŋhəm. cistiuuastarəm. yasə. tē. bāδa. haōma. zāire. gauua. iristahe. baxšaite.,meaningful,0.7390246646116266,72,0
app-Y10.14-8-8,Y10.14,mā. mē. yaϑa. gāuš. drafšō. āsitō. vārəma. caire. ⁺fraš́a. fraiiaṇtu. tē. maδō.,meaningful,0.7390246646116266,72,0
app-Y10.14-21-21,Y10.14,vərəziiaŋᵛhā̊ŋhō. jasəṇtu. pairi. tē. haōma. aṣ̌āum. aṣ̌auuāzō. daδąmi. imąm. tanūm. yā. tē. vaēnaite. huraōδa.,meaningful,0.7358346111597586,72,1
app-Y10.14-23-23,Y10.14,vərəziiaŋᵛhā̊ŋhō. jasəṇtu. pairi. tē. haōma. aṣ̌āum. aṣ̌auuāzō. daδąmi. imąm. tanūm. yā. tē. vaēnaite. huraōδa.,meaningful,0.7390246646116266,72,0
app-Y10.15-n-n,Y10.15,auuaŋhərəzāmi. jańiiōiš. ūnąm. mairiiaiiā̊.,meaningful,0.7390246646116266,72,0
app-Y10.15-2-2,Y10.15,auuaŋhərəzāmi. jańiiōiš. ūnąm. mairiiaiiā̊.,meaningful,0.7390246646116266,72,0
app-Y10.15-4-4,Y10.15,əuuītō.xarəδaiiā̊. yā. ⁺maińiieite. dauuaiieiṇti. āϑrauuanəmca. haōməmca. hā. yā. dapta.,meaningful,0.7390246646116266,72,0
app-Y10.15-6-6,Y10.15,əuuītō.xarəδaiiā̊. yā. ⁺maińiieite. dauuaiieiṇti. āϑrauuanəmca. haōməmca. hā. yā. dapta.,meaningful,0.7390246646116266,72,0
app-Y10.15-14-14,Y10.15,apa.nasiieiti. yā. tat̰. yat̰. haōmahe. draōnō. nigā̊ŋhəṇti. nišhiδaiti. nōit̰. tąm. āϑrauuō.puϑrīm.,meaningful,0.7388521823815758,73,0
app-Y10.15-25-26,Y10.15,naēδa. daste. hupuϑrīm.,meaningful,0.7390246646116266,72,0
app-Y10.16-2-2,Y10.16,paṇcanąm. aɱi. paṇcanąm. nōit̰. aɱi. humatahe. aɱi. dušmatahe. nōit̰. aɱi. hūxtahe. aɱi. dužūxtahe. nōit̰. aɱi. huuarštahe. aɱi. dužuuarštahe. nōit̰. aɱi. sraōšahe. aɱi. asruštōiš. nōit̰. aɱi. aṣ̌aōnō. aɱi. druuatō. nōit̰. aɱi. at̰cit̰. aɱāt̰. yaϑa. apəməm. mańiuuā̊. aŋhat̰. niuuāitiš.,meaningful,0.7390246646116266,72,0
app-Y10.16-10-10,Y10.16,paṇcanąm. aɱi. paṇcanąm. nōit̰. aɱi. humatahe. aɱi. dušmatahe. nōit̰. aɱi. hūxtahe. aɱi. dužūxtahe. nōit̰. aɱi. huuarštahe. aɱi. dužuuarštahe. nōit̰. aɱi. sraōšahe. aɱi. asruštōiš. nōit̰. aɱi. aṣ̌aōnō. aɱi. druuatō. nōit̰. aɱi. at̰cit̰. aɱāt̰. yaϑa. apəməm. mańiuuā̊. aŋhat̰. niuuāitiš.,meaningful,0.7390246646116266,72,0
app-Y10.16-12-12,Y10.16,paṇcanąm. aɱi. paṇcanąm. nōit̰. aɱi. humatahe. aɱi. dušmatahe. nōit̰. aɱi. hūxtahe. aɱi. dužūxtahe. nōit̰. aɱi. huuarštahe. aɱi. dužuuarštahe. nōit̰. aɱi. sraōšahe. aɱi. asruštōiš. nōit̰. aɱi. aṣ̌aōnō. aɱi. druuatō. nōit̰. aɱi. at̰cit̰. aɱāt̰. yaϑa. apəməm. mańiuuā̊. aŋhat̰. niuuāitiš.,meaningful,0.7358346111597586,72,1
app-Y10.16-15-15,Y10.16,paṇcanąm. aɱi. paṇcanąm. nōit̰. aɱi. humatahe. aɱi. dušmatahe. nōit̰. aɱi. hūxtahe. aɱi. dužūxtahe. nōit̰. aɱi. huuarštahe. aɱi. dužuuarštahe. nōit̰. aɱi. sraōšahe. aɱi. asruštōiš. nōit̰. aɱi. aṣ̌aōnō. aɱi. druuatō. nōit̰. aɱi. at̰cit̰. aɱāt̰. yaϑa. apəməm. mańiuuā̊. aŋhat̰. niuuāitiš.,meaningful,0.7390246646116266,72,0
app-Y10.16-17-17,Y10.16,paṇcanąm. aɱi. paṇcanąm. nōit̰. aɱi. humatahe. aɱi. dušmatahe. nōit̰. aɱi. hūxtahe. aɱi. dužūxtahe. nōit̰. aɱi. huuarštahe. aɱi. dužuuarštahe. nōit̰. aɱi. sraōšahe. aɱi. asruštōiš. nōit̰. aɱi. aṣ̌aōnō. aɱi. druuatō. nōit̰. aɱi. at̰cit̰. aɱāt̰. yaϑa. apəməm. mańiuuā̊. aŋhat̰. niuuāitiš.,meaningful,0.7358346111597586,72,1
app-Y10.16-20-20,Y10.16,paṇcanąm. aɱi. paṇcanąm. nōit̰. aɱi. humatahe. aɱi. dušmatahe. nōit̰. aɱi. hūxtahe. aɱi. dužūxtahe. nōit̰. aɱi. huuarštahe. aɱi. dužuuarštahe. nōit̰. aɱi. sraōšahe. aɱi. asruštōiš. nōit̰. aɱi. aṣ̌aōnō. aɱi. druuatō. nōit̰. aɱi. at̰cit̰. aɱāt̰. yaϑa. apəməm. mańiuuā̊. aŋhat̰. niuuāitiš.,meaningful,0.7390246646116266,72,0
app-Y10.16-31-31,Y10.16,paṇcanąm. aɱi. paṇcanąm. nōit̰. aɱi. humatahe. aɱi. dušmatahe. nōit̰. aɱi. hūxtahe. aɱi. dužūxtahe. nōit̰. aɱi. huuarštahe. aɱi. dužuuarštahe. nōit̰. aɱi. sraōšahe. aɱi. asruštōiš. nōit̰. aɱi. aṣ̌aōnō. aɱi. druuatō. nōit̰. aɱi. at̰cit̰. aɱāt̰. yaϑa. apəməm. mańiuuā̊. aŋhat̰. niuuāitiš.,meaningful,0.7390246646116266,72,0
app-Y10.16-35-35,Y10.16,paṇcanąm. aɱi. paṇcanąm. nōit̰. aɱi. humatahe. aɱi. dušmatahe. nōit̰. aɱi. hūxtahe. aɱi. dužūxtahe. nōit̰. aɱi. huuarštahe. aɱi. dužuuarštahe. nōit̰. aɱi. sraōšahe. aɱi. asruštōiš. nōit̰. aɱi. aṣ̌aōnō. aɱi. druuatō. nōit̰. aɱi. at̰cit̰. aɱāt̰. yaϑa. apəməm. mańiuuā̊. aŋhat̰. niuuāitiš.,meaningful,0.7390246646116266,72,0
app-Y10.17-13-14,Y10.17,āat̰. aōxta. zaraϑuštrō. nəmō. haōmāi. mazdaδātāi. vaŋhuš. haōmō. mazdaδātō. nəmō. haōmāi. vīspe. haōma. upa.staōmi.,meaningful,0.7390246646116266,72,0
app-Y10.17-20-20,Y10.17,yaēcit̰.,meaningful,0.7390246646116266,72,0
app-Y10.17-22-22,Y10.17,yat̰cit̰. jąfnušuua. raōnąm. yaēcit̰. ązahu. dərətā̊ŋhō. jaininąm. upa. dərəzāhu. ərəzataēna. haca. tašta. zaranaēnəm. auui. taxše. mā. tē. nīre. zəmi. paiti. iϑa. raēuuatō. arəjahe.,meaningful,0.7358346111597586,72,1
app-Y10.17-25-25,Y10.17,yat̰cit̰. jąfnušuua. raōnąm. yaēcit̰. ązahu. dərətā̊ŋhō. jaininąm. upa. dərəzāhu. ərəzataēna. haca. tašta. zaranaēnəm. auui. taxše. mā. tē. nīre. zəmi. paiti. iϑa. raēuuatō. arəjahe.,meaningful,0.7358346111597586,72,1
app-Y10.17-30-31,Y10.17,yat̰cit̰. jąfnušuua. raōnąm. yaēcit̰. ązahu. dərətā̊ŋhō. jaininąm. upa. dərəzāhu. ərəzataēna. haca. tašta. zaranaēnəm. auui. taxše. mā. tē. nīre. zəmi. paiti. iϑa. raēuuatō. arəjahe.,meaningful,0.7390246646116266,72,0
app-Y10.17-34-35,Y10.17,yat̰cit̰. jąfnušuua. raōnąm. yaēcit̰. ązahu. dərətā̊ŋhō. jaininąm. upa. dərəzāhu. ərəzataēna. haca. tašta. zaranaēnəm. auui. taxše. mā. tē. nīre. zəmi. paiti. iϑa. raēuuatō. arəjahe.,meaningful,0.7390246646116266,72,0
app-Y10.17-37-38,Y10.17,yat̰cit̰. jąfnušuua. raōnąm. yaēcit̰. ązahu. dərətā̊ŋhō. jaininąm. upa. dərəzāhu. ərəzataēna. haca. tašta. zaranaēnəm. auui. taxše. mā. tē. nīre. zəmi. paiti. iϑa. raēuuatō. arəjahe.,meaningful,0.7390246646116266,72,0
app-Y10.18-1-1,Y10.18,imā̊sə. tē. haōma. gāϑā̊. imā̊. həṇti. staōmaōiiō. imā̊. həṇti. cīcašānā̊. ime. həṇti. aršuxδa. vācō. dāsmainiš. vārəϑraγniš.,meaningful,0.7390246646116266,72,0
app-Y10.18-9-9,Y10.18,imā̊sə. tē. haōma. gāϑā̊. imā̊. həṇti. staōmaōiiō. imā̊. həṇti. cīcašānā̊. ime. həṇti. aršuxδa. vācō. dāsmainiš. vārəϑraγniš.,meaningful,0.7390246646116266,72,0
app-Y10.18-15-16,Y10.18,imā̊sə. tē. haōma. gāϑā̊. imā̊. həṇti. staōmaōiiō. imā̊. həṇti. cīcašānā̊. ime. həṇti. aršuxδa. vācō. dāsmainiš. vārəϑraγniš.,meaningful,0.7390246646116266,72,0
app-Y10.19-n-3,Y10.19,imā̊sə. tūmcit̰. māuuōiia. ⁺fraš́a. fraiiaṇtu. tē. maδō. raōxšna. fraiiaṇtu. tē. maδō. rəṇjiiō. vazaiti. maδō. vārəϑraγniš. həṇtəm. āstaōite. haϑra. ana. gāϑβiia. vaca.,meaningful,0.7390246646116266,72,0
app-Y10.19-11-12,Y10.19,imā̊sə. tūmcit̰. māuuōiia. ⁺fraš́a. fraiiaṇtu. tē. maδō. raōxšna. fraiiaṇtu. tē. maδō. rəṇjiiō. vazaiti. maδō. vārəϑraγniš. həṇtəm. āstaōite. haϑra. ana. gāϑβiia. vaca.,meaningful,0.7390246646116266,72,0
app-Y10.19-16-17,Y10.19,imā̊sə. tūmcit̰. māuuōiia. ⁺fraš́a. fraiiaṇtu. tē. maδō. raōxšna. fraiiaṇtu. tē. maδō. rəṇjiiō. vazaiti. maδō. vārəϑraγniš. həṇtəm. āstaōite. haϑra. ana. gāϑβiia. vaca.,meaningful,0.7390246646116266,72,0
app-Y10.2-n-1,Y10.2,fratarəmcit̰. tē. hauuanəm. vaca.,meaningful,0.7390246646116266,72,0
app-Y10.2-4-4,Y10.2,upa.staōmi. huxratuuō.,meaningful,0.7390246646116266,72,0
app-Y10.2-6-8,Y10.2,ąsuš. haṇgəuruuaiieiti. uparəmcit̰. tē. hauuanəm. vaca.,meaningful,0.7390246646116266,72,0
app-Y10.2-13-14,Y10.2,upa.staōmi. huxratuuō. †yaɱi. niγne. narš. aōjaŋha.,meaningful,0.7390246646116266,72,0
app-Y10.2-16-16,Y10.2,upa.staōmi. huxratuuō. †yaɱi. niγne. narš. aōjaŋha.,meaningful,0.7390246646116266,72,0
app-Y10.2-18-18,Y10.2,upa.staōmi. huxratuuō. †yaɱi. niγne. narš. aōjaŋha.,meaningful,0.7390246646116266,72,0
app-Y10.20-13-13,Y10.20,xᵛarəϑəm.,meaningful,0.7390246646116266,72,0
app-Y10.20-21-21,Y10.20,fšuiiō.,meaningful,0.7390246646116266,72,0
app-Y10.21-9-9,Y10.21,dūraōšəm.,meaningful,0.7358346111597586,72,1
app-Y10.3-11-13,Y10.3,staōmi. maēγəmca. vārəmca. yā. tē. kəhrpəm. vaxšaiiatō. barəšnuš. paiti. gairinąm. staōmi. garaiiō. bərəzaṇtō. yaϑra. haōma. urūruδuša.,meaningful,0.7390246646116266,72,0
app-Y10.3-15-15,Y10.3,staōmi. maēγəmca. vārəmca. yā. tē. kəhrpəm. vaxšaiiatō. barəšnuš. paiti. gairinąm. staōmi. garaiiō. bərəzaṇtō. yaϑra. haōma. urūruδuša.,meaningful,0.7390246646116266,72,0
app-Y10.4-n-n,Y10.4,staōmi. ząm. pərəϑβīm. paϑanąm.,meaningful,0.7390246646116266,72,0
app-Y10.4-12-12,Y10.4,vərəziiaŋhuuąm. xᵛāparąm. barəϑrīm. tē. haōma. aṣ̌āum. staōmi. zəmō. yaϑra. raōδahe. hubaōiδiš. auruuō. carānəm. uta. mazā̊. huruϑma. haōma. raōse.,meaningful,0.7390246646116266,72,0
app-Y10.4-18-18,Y10.4,vərəziiaŋhuuąm. xᵛāparąm. barəϑrīm. tē. haōma. aṣ̌āum. staōmi. zəmō. yaϑra. raōδahe. hubaōiδiš. auruuō. carānəm. uta. mazā̊. huruϑma. haōma. raōse.,meaningful,0.7390246646116266,72,0
app-Y10.4-23-23,Y10.4,paiti. uta. frāδaēša.,meaningful,0.7390246646116266,72,0
app-Y10.4-30-30,Y10.4,viš.paϑa. haiϑīmca. aṣ̌ahe. xā̊. ahi.,meaningful,0.7390246646116266,72,0
app-Y10.5-3-3,Y10.5,varəδaiiaŋᵛha.,meaningful,0.7390246646116266,72,0
app-Y10.5-8-8,Y10.5,varšajīš.,meaningful,0.7390246646116266,72,0
app-Y10.5-17-17,Y10.5,varšajīš.,meaningful,0.7390246646116266,72,0
app-Y10.6-2-2,Y10.6,haōmō. uxšiieiti. stauuanō. aϑa. nā. yō. dim. staōiti. vərəϑrająstarō. bauuaiti. nitəmacit̰. haōma.hūitiš.,meaningful,0.7390246646116266,72,0
app-Y10.6-7-7,Y10.6,haōmō. uxšiieiti. stauuanō. aϑa. nā. yō. dim. staōiti. vərəϑrająstarō. bauuaiti. nitəmacit̰. haōma.hūitiš.,meaningful,0.7379885664320962,73,0
app-Y10.6-11-11,Y10.6,haōmō. uxšiieiti. stauuanō. aϑa. nā. yō. dim. staōiti. vərəϑrająstarō. bauuaiti. nitəmacit̰. haōma.hūitiš.,meaningful,0.7390246646116266,72,0
app-Y10.6-13-13,Y10.6,nitəmacit̰.,meaningful,0.7390246646116266,72,0
app-Y10.6-15-17,Y10.6,haōma.stūitiš. nitəmacit̰.,meaningful,0.7390246646116266,72,0
app-Y10.7-7-7,Y10.7,frākərəsta. aɱat̰. haca. nmānāt̰. āhitiš. yaϑra. bāδa.,meaningful,0.7390246646116266,72,0
app-Y10.7-9-9,Y10.7,upāzaiti. yaϑra. bāδa.,meaningful,0.7390246646116266,72,0
app-Y10.7-13-13,Y10.7,frākərəsta. aɱat̰. haca. nmānāt̰. āhitiš. yaϑra. bāδa.,meaningful,0.7390246646116266,72,0
app-Y10.7-21-21,Y10.7,upa.staōiti. haōmahe. baēšaziiehe. ciϑrəm. dasuuarə. baēšazəm. †ahe. vīsi. uta. maēϑanəm.†,meaningful,0.7390246646116266,72,0
app-Y10.8-n-n,Y10.8,vīspe. zī. ańiiē. maδā̊ŋhō. aēšma. haciṇte.,meaningful,0.7390246646116266,72,0
app-Y10.8-5-5,Y10.8,vīspe. zī. ańiiē. maδā̊ŋhō. aēšma. haciṇte.,meaningful,0.7390246646116266,72,0
app-Y10.8-12-13,Y10.8,xruuī.druuō. āat̰. hō. yō. haōmahe. maδō. aṣ̌a. hacaite. uruuāsmana. rəṇjaiti. haōmahe. maδō. yō. yaϑa. puϑrəm. taurunəm. haōməm. vaṇdaēta. maṣ̌iiō. frā. ābiiō. tanubiiō. haōmō. vīsāite. baēšazāi.,meaningful,0.7388521823815758,73,0
app-Y10.8-24-24,Y10.8,xruuī.druuō. āat̰. hō. yō. haōmahe. maδō. aṣ̌a. hacaite. uruuāsmana. rəṇjaiti. haōmahe. maδō. yō. yaϑa. puϑrəm. taurunəm. haōməm. vaṇdaēta. maṣ̌iiō. frā. ābiiō. tanubiiō. haōmō. vīsāite. baēšazāi.,meaningful,0.7390246646116266,72,0
app-Y10.8-29-29,Y10.8,xruuī.druuō. āat̰. hō. yō. haōmahe. maδō. aṣ̌a. hacaite. uruuāsmana. rəṇjaiti. haōmahe. maδō. yō. yaϑa. puϑrəm. taurunəm. haōməm. vaṇdaēta. maṣ̌iiō. frā. ābiiō. tanubiiō. haōmō. vīsāite. baēšazāi.,meaningful,0.7390246646116266,72,0
app-Y10.9-n-1,Y10.9,haōma. dazdi. mē. baēšazanąm. yābiiō. ahi. baēšazaδā̊. haōma. dazdi. mē. vārəϑraγnanąm. yābiiō. ahi. vərəϑra.tauruuā̊. frā. tē. vīsāi. uruuaϑō. staōta. uruuaϑəm. staōtārəm. vaŋ́haŋhəm. daδō. aōxta. ahurō. mazdā̊. yaϑa. aṣ̌əm. yat̰. vahištəm.,meaningful,0.7390246646116266,72,0
app-Y10.9-5-5,Y10.9,haōma. dazdi. mē. baēšazanąm. yābiiō. ahi. baēšazaδā̊. haōma. dazdi. mē. vārəϑraγnanąm. yābiiō. ahi. vərəϑra.tauruuā̊. frā. tē. vīsāi. uruuaϑō. staōta. uruuaϑəm. staōtārəm. vaŋ́haŋhəm. daδō. aōxta. ahurō. mazdā̊. yaϑa. aṣ̌əm. yat̰. vahištəm.,meaningful,0.7390246646116266,72,0
app-Y10.9-8-9,Y10.9,haōma. dazdi. mē. baēšazanąm. yābiiō. ahi. baēšazaδā̊. haōma. dazdi. mē. vārəϑraγnanąm. yābiiō. ahi. vərəϑra.tauruuā̊. frā. tē. vīsāi. uruuaϑō. staōta. uruuaϑəm. staōtārəm. vaŋ́haŋhəm. daδō. aōxta. ahurō. mazdā̊. yaϑa. aṣ̌əm. yat̰. vahištəm.,meaningful,0.7390246646116266,72,0
app-Y10.9-21-21,Y10.9,haōma. dazdi. mē. baēšazanąm. yābiiō. ahi. baēšazaδā̊. haōma. dazdi. mē. vārəϑraγnanąm. yābiiō. ahi. vərəϑra.tauruuā̊. frā. tē. vīsāi. uruuaϑō. staōta. uruuaϑəm. staōtārəm. vaŋ́haŋhəm. daδō. aōxta. ahurō. mazdā̊. yaϑa. aṣ̌əm. yat̰. vahištəm.,meaningful,0.7390246646116266,72,0
app-Y11.1-9-9,Y11.1,āfri.vacaŋhō. zauuaiṇti. gāušca. aspasca. haōmasca. gāuš. zaōtārəm. zauuaiti. uta. buiiā̊. afrazaiṇtiš. uta.,meaningful,0.7390246646116266,72,0
app-Y11.1-16-16,Y11.1,āfri.vacaŋhō. zauuaiṇti. gāušca. aspasca. haōmasca. gāuš. zaōtārəm. zauuaiti. uta. buiiā̊. afrazaiṇtiš. uta.,meaningful,0.7390246646116266,72,0
app-Y11.1-21-21,Y11.1,də̄uš.srauuā̊. hacimnō. yō. mąm. xᵛāstąm. nōit̰. baxšahi. āat̰. mąm. tūm. fšaōniiehe. nāiriiā̊. vā. puϑrahe. vā. haōiiā̊. vā. maršuiiā̊.,meaningful,0.7390246646116266,72,0
app-Y11.1-27-27,Y11.1,də̄uš.srauuā̊. hacimnō. yō. mąm. xᵛāstąm. nōit̰. baxšahi. āat̰. mąm. tūm. fšaōniiehe. nāiriiā̊. vā. puϑrahe. vā. haōiiā̊. vā. maršuiiā̊.,meaningful,0.7390246646116266,72,0
app-Y11.1-30-31,Y11.1,də̄uš.srauuā̊. hacimnō. yō. mąm. xᵛāstąm. nōit̰. baxšahi. āat̰. mąm. tūm. fšaōniiehe. nāiriiā̊. vā. puϑrahe. vā. haōiiā̊. vā. maršuiiā̊.,meaningful,0.7390246646116266,72,0
app-Y11.10-8-8,Y11.10,pairi. tē. haōma. aṣ̌āum. aṣ̌auuāzō. daδąmi. imąm. tanūm. yā. mē. vaēnaite. huraōδa. ϑβaxšāi. haōmāi. maδāi. hauuaŋᵛhāi. aṣ̌auuastāi. pairi. mē. tūmcit̰. daiiā̊. haōma. aṣ̌auua. dūraōša. vahištəm. ahūm. aṣ̌aōnąm. raōcaŋhəm.,meaningful,0.7358346111597586,72,1
app-Y11.10-11-12,Y11.10,pairi. tē. haōma. aṣ̌āum. aṣ̌auuāzō. daδąmi. imąm. tanūm. yā. mē. vaēnaite. huraōδa. ϑβaxšāi. haōmāi. maδāi. hauuaŋᵛhāi. aṣ̌auuastāi. pairi. mē. tūmcit̰. daiiā̊. haōma. aṣ̌auua. dūraōša. vahištəm. ahūm. aṣ̌aōnąm. raōcaŋhəm.,meaningful,0.7390246646116266,72,0
app-Y11.10-16-17,Y11.10,pairi. tē. haōma. aṣ̌āum. aṣ̌auuāzō. daδąmi. imąm. tanūm. yā. mē. vaēnaite. huraōδa. ϑβaxšāi. haōmāi. maδāi. hauuaŋᵛhāi. aṣ̌auuastāi. pairi. mē. tūmcit̰. daiiā̊. haōma. aṣ̌auua. dūraōša. vahištəm. ahūm. aṣ̌aōnąm. raōcaŋhəm.,meaningful,0.7390246646116266,72,0
app-Y11.10-19-20,Y11.10,pairi. tē. haōma. aṣ̌āum. aṣ̌auuāzō. daδąmi. imąm. tanūm. yā. mē. vaēnaite. huraōδa. ϑβaxšāi. haōmāi. maδāi. hauuaŋᵛhāi. aṣ̌auuastāi. pairi. mē. tūmcit̰. daiiā̊. haōma. aṣ̌auua. dūraōša. vahištəm. ahūm. aṣ̌aōnąm. raōcaŋhəm.,meaningful,0.7390246646116266,72,0
